sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
27.0,4.0,alcohol,alcohol,806.0,
27.0,4.0,alcohol,cigarette,806.0,
27.0,4.0,alcohol,neutral,806.0,
28.0,4.0,alcohol,alcohol,806.0,0.25
28.0,4.0,alcohol,cigarette,806.0,0.0
28.0,4.0,alcohol,neutral,806.0,0.75
29.0,4.0,alcohol,alcohol,806.0,0.416666666667
29.0,4.0,alcohol,cigarette,806.0,0.0833333333333
29.0,4.0,alcohol,neutral,806.0,0.5
1.0,4.0,cigarette,alcohol,806.0,0.0
1.0,4.0,cigarette,cigarette,806.0,1.0
1.0,4.0,cigarette,neutral,806.0,0.0
2.0,4.0,cigarette,alcohol,806.0,0.2
2.0,4.0,cigarette,cigarette,806.0,0.4
2.0,4.0,cigarette,neutral,806.0,0.4
3.0,4.0,cigarette,alcohol,806.0,
3.0,4.0,cigarette,cigarette,806.0,
3.0,4.0,cigarette,neutral,806.0,
4.0,4.0,cigarette,alcohol,806.0,
4.0,4.0,cigarette,cigarette,806.0,
4.0,4.0,cigarette,neutral,806.0,
5.0,4.0,cigarette,alcohol,806.0,0.333333333333
5.0,4.0,cigarette,cigarette,806.0,0.333333333333
5.0,4.0,cigarette,neutral,806.0,0.333333333333
6.0,4.0,cigarette,alcohol,806.0,0.4
6.0,4.0,cigarette,cigarette,806.0,0.4
6.0,4.0,cigarette,neutral,806.0,0.2
7.0,4.0,cigarette,alcohol,806.0,0.0
7.0,4.0,cigarette,cigarette,806.0,1.0
7.0,4.0,cigarette,neutral,806.0,0.0
8.0,4.0,cigarette,alcohol,806.0,0.0
8.0,4.0,cigarette,cigarette,806.0,0.0
8.0,4.0,cigarette,neutral,806.0,1.0
9.0,4.0,cigarette,alcohol,806.0,0.5
9.0,4.0,cigarette,cigarette,806.0,0.5
9.0,4.0,cigarette,neutral,806.0,0.0
10.0,4.0,cigarette,alcohol,806.0,0.0
10.0,4.0,cigarette,cigarette,806.0,1.0
10.0,4.0,cigarette,neutral,806.0,0.0
11.0,4.0,cigarette,alcohol,806.0,0.666666666667
11.0,4.0,cigarette,cigarette,806.0,0.166666666667
11.0,4.0,cigarette,neutral,806.0,0.166666666667
12.0,4.0,cigarette,alcohol,806.0,
12.0,4.0,cigarette,cigarette,806.0,
12.0,4.0,cigarette,neutral,806.0,
13.0,4.0,cigarette,alcohol,806.0,
13.0,4.0,cigarette,cigarette,806.0,
13.0,4.0,cigarette,neutral,806.0,
14.0,4.0,cigarette,alcohol,806.0,1.0
14.0,4.0,cigarette,cigarette,806.0,0.0
14.0,4.0,cigarette,neutral,806.0,0.0
15.0,4.0,cigarette,alcohol,806.0,0.4
15.0,4.0,cigarette,cigarette,806.0,0.4
15.0,4.0,cigarette,neutral,806.0,0.2
16.0,4.0,cigarette,alcohol,806.0,0.25
16.0,4.0,cigarette,cigarette,806.0,0.75
16.0,4.0,cigarette,neutral,806.0,0.0
17.0,4.0,cigarette,alcohol,806.0,
17.0,4.0,cigarette,cigarette,806.0,
17.0,4.0,cigarette,neutral,806.0,
18.0,4.0,cigarette,alcohol,806.0,1.0
18.0,4.0,cigarette,cigarette,806.0,0.0
18.0,4.0,cigarette,neutral,806.0,0.0
19.0,4.0,cigarette,alcohol,806.0,
19.0,4.0,cigarette,cigarette,806.0,
19.0,4.0,cigarette,neutral,806.0,
20.0,4.0,cigarette,alcohol,806.0,0.5
20.0,4.0,cigarette,cigarette,806.0,0.166666666667
20.0,4.0,cigarette,neutral,806.0,0.333333333333
21.0,4.0,cigarette,alcohol,806.0,
21.0,4.0,cigarette,cigarette,806.0,
21.0,4.0,cigarette,neutral,806.0,
22.0,4.0,cigarette,alcohol,806.0,0.666666666667
22.0,4.0,cigarette,cigarette,806.0,0.333333333333
22.0,4.0,cigarette,neutral,806.0,0.0
23.0,4.0,cigarette,alcohol,806.0,0.0
23.0,4.0,cigarette,cigarette,806.0,0.0
23.0,4.0,cigarette,neutral,806.0,1.0
24.0,4.0,cigarette,alcohol,806.0,0.4
24.0,4.0,cigarette,cigarette,806.0,0.4
24.0,4.0,cigarette,neutral,806.0,0.2
25.0,4.0,cigarette,alcohol,806.0,
25.0,4.0,cigarette,cigarette,806.0,
25.0,4.0,cigarette,neutral,806.0,
26.0,4.0,cigarette,alcohol,806.0,
26.0,4.0,cigarette,cigarette,806.0,
26.0,4.0,cigarette,neutral,806.0,
27.0,4.0,cigarette,alcohol,806.0,0.5
27.0,4.0,cigarette,cigarette,806.0,0.25
27.0,4.0,cigarette,neutral,806.0,0.25
28.0,4.0,cigarette,alcohol,806.0,0.2
28.0,4.0,cigarette,cigarette,806.0,0.4
28.0,4.0,cigarette,neutral,806.0,0.4
29.0,4.0,cigarette,alcohol,806.0,0.0
29.0,4.0,cigarette,cigarette,806.0,0.6
29.0,4.0,cigarette,neutral,806.0,0.4
1.0,4.0,neutral,alcohol,806.0,1.0
1.0,4.0,neutral,cigarette,806.0,0.0
1.0,4.0,neutral,neutral,806.0,0.0
2.0,4.0,neutral,alcohol,806.0,0.5
2.0,4.0,neutral,cigarette,806.0,0.0
2.0,4.0,neutral,neutral,806.0,0.5
3.0,4.0,neutral,alcohol,806.0,0.363636363636
3.0,4.0,neutral,cigarette,806.0,0.454545454545
3.0,4.0,neutral,neutral,806.0,0.181818181818
4.0,4.0,neutral,alcohol,806.0,
4.0,4.0,neutral,cigarette,806.0,
4.0,4.0,neutral,neutral,806.0,
5.0,4.0,neutral,alcohol,806.0,0.0
5.0,4.0,neutral,cigarette,806.0,1.0
5.0,4.0,neutral,neutral,806.0,0.0
6.0,4.0,neutral,alcohol,806.0,
6.0,4.0,neutral,cigarette,806.0,
6.0,4.0,neutral,neutral,806.0,
7.0,4.0,neutral,alcohol,806.0,
7.0,4.0,neutral,cigarette,806.0,
7.0,4.0,neutral,neutral,806.0,
8.0,4.0,neutral,alcohol,806.0,0.0
8.0,4.0,neutral,cigarette,806.0,0.0
8.0,4.0,neutral,neutral,806.0,1.0
9.0,4.0,neutral,alcohol,806.0,0.5
9.0,4.0,neutral,cigarette,806.0,0.25
9.0,4.0,neutral,neutral,806.0,0.25
10.0,4.0,neutral,alcohol,806.0,
10.0,4.0,neutral,cigarette,806.0,
10.0,4.0,neutral,neutral,806.0,
11.0,4.0,neutral,alcohol,806.0,
11.0,4.0,neutral,cigarette,806.0,
11.0,4.0,neutral,neutral,806.0,
12.0,4.0,neutral,alcohol,806.0,0.25
12.0,4.0,neutral,cigarette,806.0,0.25
12.0,4.0,neutral,neutral,806.0,0.5
13.0,4.0,neutral,alcohol,806.0,0.222222222222
13.0,4.0,neutral,cigarette,806.0,0.111111111111
13.0,4.0,neutral,neutral,806.0,0.666666666667
14.0,4.0,neutral,alcohol,806.0,
14.0,4.0,neutral,cigarette,806.0,
14.0,4.0,neutral,neutral,806.0,
15.0,4.0,neutral,alcohol,806.0,
15.0,4.0,neutral,cigarette,806.0,
15.0,4.0,neutral,neutral,806.0,
16.0,4.0,neutral,alcohol,806.0,
16.0,4.0,neutral,cigarette,806.0,
16.0,4.0,neutral,neutral,806.0,
17.0,4.0,neutral,alcohol,806.0,0.2
17.0,4.0,neutral,cigarette,806.0,0.2
17.0,4.0,neutral,neutral,806.0,0.6
18.0,4.0,neutral,alcohol,806.0,0.333333333333
18.0,4.0,neutral,cigarette,806.0,0.5
18.0,4.0,neutral,neutral,806.0,0.166666666667
19.0,4.0,neutral,alcohol,806.0,0.25
19.0,4.0,neutral,cigarette,806.0,0.5
19.0,4.0,neutral,neutral,806.0,0.25
20.0,4.0,neutral,alcohol,806.0,0.0
20.0,4.0,neutral,cigarette,806.0,1.0
20.0,4.0,neutral,neutral,806.0,0.0
21.0,4.0,neutral,alcohol,806.0,
21.0,4.0,neutral,cigarette,806.0,
21.0,4.0,neutral,neutral,806.0,
22.0,4.0,neutral,alcohol,806.0,0.0
22.0,4.0,neutral,cigarette,806.0,0.0
22.0,4.0,neutral,neutral,806.0,1.0
23.0,4.0,neutral,alcohol,806.0,
23.0,4.0,neutral,cigarette,806.0,
23.0,4.0,neutral,neutral,806.0,
24.0,4.0,neutral,alcohol,806.0,0.0
24.0,4.0,neutral,cigarette,806.0,0.0
24.0,4.0,neutral,neutral,806.0,1.0
25.0,4.0,neutral,alcohol,806.0,1.0
25.0,4.0,neutral,cigarette,806.0,0.0
25.0,4.0,neutral,neutral,806.0,0.0
26.0,4.0,neutral,alcohol,806.0,0.0
26.0,4.0,neutral,cigarette,806.0,0.6
26.0,4.0,neutral,neutral,806.0,0.4
27.0,4.0,neutral,alcohol,806.0,0.333333333333
27.0,4.0,neutral,cigarette,806.0,0.333333333333
27.0,4.0,neutral,neutral,806.0,0.333333333333
28.0,4.0,neutral,alcohol,806.0,0.571428571429
28.0,4.0,neutral,cigarette,806.0,0.285714285714
28.0,4.0,neutral,neutral,806.0,0.142857142857
29.0,4.0,neutral,alcohol,806.0,0.0
29.0,4.0,neutral,cigarette,806.0,0.5
29.0,4.0,neutral,neutral,806.0,0.5
