sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
2.0,3.0,CIG,alcohol,233.0,15.0,8.0,0.533333333333
2.0,3.0,CIG,cigarette,233.0,15.0,3.0,0.2
2.0,3.0,CIG,neutral,233.0,15.0,4.0,0.266666666667
3.0,3.0,CIG,alcohol,233.0,28.0,10.0,0.357142857143
3.0,3.0,CIG,cigarette,233.0,28.0,11.0,0.392857142857
3.0,3.0,CIG,neutral,233.0,28.0,7.0,0.25
4.0,3.0,CIG,alcohol,233.0,0.0,0.0,
4.0,3.0,CIG,cigarette,233.0,0.0,0.0,
4.0,3.0,CIG,neutral,233.0,0.0,0.0,
5.0,3.0,CIG,alcohol,233.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,cigarette,233.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,neutral,233.0,6.0,2.0,0.333333333333
6.0,3.0,CIG,alcohol,233.0,23.0,8.0,0.347826086957
6.0,3.0,CIG,cigarette,233.0,23.0,8.0,0.347826086957
6.0,3.0,CIG,neutral,233.0,23.0,7.0,0.304347826087
7.0,3.0,CIG,alcohol,233.0,0.0,0.0,
7.0,3.0,CIG,cigarette,233.0,0.0,0.0,
7.0,3.0,CIG,neutral,233.0,0.0,0.0,
8.0,3.0,CIG,alcohol,233.0,12.0,2.0,0.166666666667
8.0,3.0,CIG,cigarette,233.0,12.0,6.0,0.5
8.0,3.0,CIG,neutral,233.0,12.0,4.0,0.333333333333
9.0,3.0,CIG,alcohol,233.0,0.0,0.0,
9.0,3.0,CIG,cigarette,233.0,0.0,0.0,
9.0,3.0,CIG,neutral,233.0,0.0,0.0,
10.0,3.0,CIG,alcohol,233.0,12.0,4.0,0.333333333333
10.0,3.0,CIG,cigarette,233.0,12.0,5.0,0.416666666667
10.0,3.0,CIG,neutral,233.0,12.0,3.0,0.25
11.0,3.0,CIG,alcohol,233.0,20.0,6.0,0.3
11.0,3.0,CIG,cigarette,233.0,20.0,7.0,0.35
11.0,3.0,CIG,neutral,233.0,20.0,7.0,0.35
12.0,3.0,CIG,alcohol,233.0,3.0,2.0,0.666666666667
12.0,3.0,CIG,cigarette,233.0,3.0,0.0,0.0
12.0,3.0,CIG,neutral,233.0,3.0,1.0,0.333333333333
13.0,3.0,CIG,alcohol,233.0,24.0,7.0,0.291666666667
13.0,3.0,CIG,cigarette,233.0,24.0,7.0,0.291666666667
13.0,3.0,CIG,neutral,233.0,24.0,10.0,0.416666666667
14.0,3.0,CIG,alcohol,233.0,18.0,8.0,0.444444444444
14.0,3.0,CIG,cigarette,233.0,18.0,7.0,0.388888888889
14.0,3.0,CIG,neutral,233.0,18.0,3.0,0.166666666667
15.0,3.0,CIG,alcohol,233.0,0.0,0.0,
15.0,3.0,CIG,cigarette,233.0,0.0,0.0,
15.0,3.0,CIG,neutral,233.0,0.0,0.0,
16.0,3.0,CIG,alcohol,233.0,3.0,1.0,0.333333333333
16.0,3.0,CIG,cigarette,233.0,3.0,1.0,0.333333333333
16.0,3.0,CIG,neutral,233.0,3.0,1.0,0.333333333333
17.0,3.0,CIG,alcohol,233.0,2.0,0.0,0.0
17.0,3.0,CIG,cigarette,233.0,2.0,1.0,0.5
17.0,3.0,CIG,neutral,233.0,2.0,1.0,0.5
18.0,3.0,CIG,alcohol,233.0,7.0,4.0,0.571428571429
18.0,3.0,CIG,cigarette,233.0,7.0,2.0,0.285714285714
18.0,3.0,CIG,neutral,233.0,7.0,1.0,0.142857142857
19.0,3.0,CIG,alcohol,233.0,4.0,1.0,0.25
19.0,3.0,CIG,cigarette,233.0,4.0,1.0,0.25
19.0,3.0,CIG,neutral,233.0,4.0,2.0,0.5
20.0,3.0,CIG,alcohol,233.0,18.0,4.0,0.222222222222
20.0,3.0,CIG,cigarette,233.0,18.0,9.0,0.5
20.0,3.0,CIG,neutral,233.0,18.0,5.0,0.277777777778
21.0,3.0,CIG,alcohol,233.0,0.0,0.0,
21.0,3.0,CIG,cigarette,233.0,0.0,0.0,
21.0,3.0,CIG,neutral,233.0,0.0,0.0,
22.0,3.0,CIG,alcohol,233.0,12.0,7.0,0.583333333333
22.0,3.0,CIG,cigarette,233.0,12.0,4.0,0.333333333333
22.0,3.0,CIG,neutral,233.0,12.0,1.0,0.0833333333333
23.0,3.0,CIG,alcohol,233.0,14.0,2.0,0.142857142857
23.0,3.0,CIG,cigarette,233.0,14.0,7.0,0.5
23.0,3.0,CIG,neutral,233.0,14.0,5.0,0.357142857143
24.0,3.0,CIG,alcohol,233.0,0.0,0.0,
24.0,3.0,CIG,cigarette,233.0,0.0,0.0,
24.0,3.0,CIG,neutral,233.0,0.0,0.0,
25.0,3.0,CIG,alcohol,233.0,27.0,8.0,0.296296296296
25.0,3.0,CIG,cigarette,233.0,27.0,14.0,0.518518518519
25.0,3.0,CIG,neutral,233.0,27.0,5.0,0.185185185185
26.0,3.0,CIG,alcohol,233.0,0.0,0.0,
26.0,3.0,CIG,cigarette,233.0,0.0,0.0,
26.0,3.0,CIG,neutral,233.0,0.0,0.0,
27.0,3.0,CIG,alcohol,233.0,0.0,0.0,
27.0,3.0,CIG,cigarette,233.0,0.0,0.0,
27.0,3.0,CIG,neutral,233.0,0.0,0.0,
28.0,3.0,CIG,alcohol,233.0,0.0,0.0,
28.0,3.0,CIG,cigarette,233.0,0.0,0.0,
28.0,3.0,CIG,neutral,233.0,0.0,0.0,
29.0,3.0,CIG,alcohol,233.0,27.0,11.0,0.407407407407
29.0,3.0,CIG,cigarette,233.0,27.0,13.0,0.481481481481
29.0,3.0,CIG,neutral,233.0,27.0,3.0,0.111111111111
